t_bmjd,flux,model_sym,model_asym,ramp,res_sym
60873.19991392017,1.001667732576526,1.0000626860812025,1.0000615470547913,1.0000626860812025,0.0016050464953234478
60873.19999768532,1.0013420928344738,1.0000635263146296,1.0000623870784058,1.0000635263146296,0.0012785665198442597
60873.200081450464,1.000682525493007,1.0000643685251647,1.000063229082254,1.0000643685251647,0.0006181569678422871
60873.200165215596,0.9999224807873316,1.000065212712699,1.0000640730662274,1.000065212712699,-0.00014273192536740087
60873.20024898074,0.9998672828584135,1.0000660588775643,1.000064919030658,1.0000660588775643,-0.00019877601915074816
60873.20033274589,1.0006393905095052,1.0000669070196517,1.0000657669754383,1.0000669070196517,0.0005724834898535036
60873.20041651102,1.000155138005243,1.0000677571388508,1.0000666169004577,1.0000677571388508,8.738086639215048e-05
60873.200500276165,1.001377148771074,1.0000686092354953,1.00006746880605,1.0000686092354953,0.0013085395355787455
60873.20058404131,1.0009220579923461,1.0000694633094744,1.0000683226921059,1.0000694633094744,0.0008525946828716879
60873.20066780644,1.000822605827705,1.0000703193606768,1.0000691785585136,1.0000703193606768,0.0007522864670281848
60873.20075157159,1.0007941627581463,1.0000711773894368,1.0000700364056085,1.0000711773894368,0.0007229853687094057
60873.200835336735,1.0008838716855148,1.0000720373956433,1.0000708962332798,1.0000720373956433,0.000811834289871527
60873.200919101866,0.9997846782572087,1.000072899379183,1.0000717580414145,1.000072899379183,-0.00028822112197424143
60873.20100286701,1.0010705866376748,1.000073763340392,1.0000726218303493,1.000073763340392,0.0009968232972827895
60873.20108663216,1.0002357904662385,1.000074629279157,1.0000734875999715,1.000074629279157,0.0001611611870815377
60873.20117039729,0.9992566467394501,1.0000754971953638,1.0000743553501674,1.0000754971953638,-0.0008188504559136778
60873.201254162435,1.0008307119662117,1.0000763670893502,1.0000752250812748,1.0000763670893502,0.0007543448768614347
60873.20133792758,1.0001667301956474,1.0000772389610015,1.0000760967931794,1.0000772389610015,8.94912346458554e-05
60873.20142169271,1.0001518688565185,1.0000781128102019,1.0000769704857668,1.0000781128102019,7.375604631665311e-05
60873.20150545786,1.0012274413501001,1.0000789886372903,1.0000778461593756,1.0000789886372903,0.0011484527128098332
60873.201589223005,1.0001120071063405,1.0000798664421513,1.0000787238138913,1.0000798664421513,3.214066418921746e-05
60873.20167298814,1.0008208310082123,1.0000807462247439,1.0000796034492725,1.0000807462247439,0.000740084783468431
60873.20175675328,1.0008715053658694,1.0000816279851792,1.000080485065632,1.0000816279851792,0.0007898773806902515
60873.20184051843,1.0003491388538654,1.0000825117235694,1.0000813686630816,1.0000825117235694,0.0002666271302960155
60873.20192428357,1.0000368416305254,1.0000833974397965,1.0000822542415038,1.0000833974397965,-4.655580927104275e-05
60873.202008048705,0.9997870000361233,1.0000842851339717,1.0000831418010103,1.0000842851339717,-0.00029728509784843204
60873.20209181385,0.9997966137348605,1.0000851748062072,1.000084031341714,1.0000851748062072,-0.0002885610713466713
60873.20217557899,0.9999968277884652,1.0000860664563833,1.0000849228634956,1.0000860664563833,-8.92386679181012e-05
60873.20225934413,1.0005821674645543,1.0000869600846116,1.000085816366467,1.0000869600846116,0.0004952073799426859
60873.20234310927,0.9999975286934955,1.0000878556909265,1.0000867118506631,1.0000878556909265,-9.03269974310561e-05
60873.20242687441,1.0022085769800317,1.0000887532754403,1.0000876093161968,1.0000887532754403,0.002119823704591406
60873.20251063955,1.0001249788261921,1.0000896528380316,1.0000885087629463,1.0000896528380316,3.532598816047283e-05
60873.20259440469,1.000055167305151,1.0000905543788114,1.0000894101910243,1.0000905543788114,-3.538707366046445e-05
60873.20267816984,1.0010470722830282,1.000091457897893,1.0000903136005437,1.000091457897893,0.0009556143851352505
60873.202761934976,0.9999707714493398,1.0000923633951526,1.0000912189913813,1.0000923633951526,-0.00012159194581284893
60873.202845700114,1.0002711059787293,1.0000932708707022,1.00009212636365,1.0000932708707022,0.00017783510802704683
60873.20292946526,1.0006915089627992,1.0000941803246548,1.0000930357174622,1.0000941803246548,0.0005973286381444343
60873.2030132304,1.0004705691851388,1.000095091756885,1.0000939470526942,1.000095091756885,0.00037547742825383423
60873.20309699554,1.0013343093478608,1.0000960051675054,1.0000948603694582,1.0000960051675054,0.0012383041803554207
60873.20318076068,1.0006909338203296,1.0000969205566286,1.0000957756678674,1.0000969205566286,0.0005940132637010098
60873.20326452582,0.9999334603803579,1.0000978379241283,1.000096692947796,1.0000978379241283,-0.00016437754377041092
60873.20334829096,0.9998430611525592,1.000098757270117,1.0000976122093566,1.000098757270117,-0.0002556961175578243
60873.20343205611,0.9984160285349842,1.0000996785947072,1.0000985334526624,1.0000996785947072,-0.0016836500597229298
60873.20351582124,1.0009000022453305,1.0001006018976908,1.0000994566775059,1.0001006018976908,0.0007994003476397005
60873.203599586384,1.0004648333156134,1.0001015271794216,1.0001003818842413,1.0001015271794216,0.00036330613619184327
60873.20368335153,0.9998710943574052,1.0001024544397714,1.0001013090727404,1.0001024544397714,-0.00023136008236623873
60873.20376711666,1.0001081427092773,1.0001033836786104,1.0001022382428741,1.0001033836786104,4.759030666878772e-06
60873.20385088181,1.0008942790541038,1.0001043148962938,1.0001031693949982,1.0001043148962938,0.0007899641578099637
60873.203934646954,0.9999468115372514,1.0001052480926922,1.0001041025289834,1.0001052480926922,-0.0001584365554407885
60873.204018412085,1.0001640642068845,1.0001061832676745,1.0001050376446992,1.0001061832676745,5.7880939209997706e-05
60873.20410217723,1.000503107043606,1.0001071204215977,1.0001059747425027,1.0001071204215977,0.00039598662200823753
60873.20418594238,1.000089913381172,1.0001080595543304,1.0001069138222634,1.0001080595543304,-1.814617315831768e-05
60873.20426970751,1.000452107246007,1.0001090006657407,1.0001078548838491,1.0001090006657407,0.0003431065802663724
60873.204353472654,0.9995642530639227,1.0001099437561867,1.0001087979276193,1.0001099437561867,-0.0005456906922639559
60873.2044372378,1.0007905760266278,1.000110888825536,1.0001097429534413,1.000110888825536,0.0006796872010919053
60873.20452100293,0.9990408875139263,1.0001118358736554,1.0001106899611822,1.0001118358736554,-0.0010709483597290959
60873.20460476808,1.0014576908057182,1.0001127849009042,1.0001116389512024,1.0001127849009042,0.0013449059048140644
60873.204688533224,1.0003360303657622,1.000113735907149,1.0001125899233685,1.000113735907149,0.00022229445861321473
60873.204772298355,1.0005659033261658,1.000114688892255,1.0001135428775458,1.000114688892255,0.00045121443391082927
60873.2048560635,1.0012326368075812,1.0001156438565837,1.0001144978140963,1.0001156438565837,0.0011169929509975418
60873.20493982865,1.000857781572839,1.0001166007999998,1.0001154547328857,1.0001166007999998,0.000741180772839245
60873.20502359378,1.0007787541730366,1.0001175597223668,1.0001164136337772,1.0001175597223668,0.0006611944506698109
60873.205107358925,1.0006837988489925,1.0001185206240484,1.0001173745171352,1.0001185206240484,0.0005652782249441213
60873.20519112406,1.0005473315367053,1.0001194835048242,1.0001183373827396,1.0001194835048242,0.0004278480318811173
60873.2052748892,0.9998183485738723,1.0001204483648072,1.000119302230704,1.0001204483648072,-0.00030209979093487327
60873.20535865435,1.000937045122454,1.0001214152041118,1.000120269061143,1.0001214152041118,0.0008156299183421645
60873.20544241949,1.0003135863470962,1.0001223840225995,1.0001212378739182,1.0001223840225995,0.00019120232449676422
60873.205526184625,1.0005965172200981,1.0001233548203832,1.0001222086691437,1.0001233548203832,0.0004731623997149548
60873.20560994977,1.0004868207410438,1.0001243275975775,1.000123181446934,1.0001243275975775,0.00036249314346625816
60873.20569371491,1.000845736169863,1.0001253023540426,1.0001241562071495,1.0001253023540426,0.0007204338158204315
60873.20577748005,1.0001858344513508,1.000126279089892,1.0001251329499041,1.000126279089892,5.955536145885176e-05
60873.205861245195,0.9995995188527764,1.0001272578052398,1.0001261116753128,1.0001272578052398,-0.0005277389524633858
60873.20594501033,1.0009796121557346,1.000128238499945,1.0001270923832346,1.000128238499945,0.0008513736557895779
60873.20602877547,1.0003669673692637,1.0001292211741213,1.0001280750737838,1.0001292211741213,0.00023774619514238537
60873.20611254062,0.9989124954086422,1.0001302058278834,1.0001290597470744,1.0001302058278834,-0.0012177104192411248
60873.20619630576,1.0013082240829176,1.000131192461088,1.0001300464029652,1.000131192461088,0.0011770316218295829
60873.206280070895,0.9996409686890904,1.00013218107385,1.0001310350415704,1.00013218107385,-0.0004912123847595762
