dd_ppm,dd_err_boot_ppm,k_in,k_eg,depth_ppm,ramp_model,sigma_ppm,chi2_red,n_pts,target,planet,visit,det,bin,wave_lo_um,wave_hi_um,spot_flag,dd_white_ppm,sigma_cal_ppm,sigma_resid_ppm,bias_slope,z_cal,p_cal,fdr_pass,band,ul95_ppm
-121.47376614723156,73.78071787335158,0.0336618344153468,0.0318063724756376,1083.4601150556246,quad_exp,390.5592798994294,1.0898115566033248,3288,TOI-776,TOI-776 b,jw02512006001,nrs1,1,2.9693472007189445,3.07668602509294,0,4.200244099877349,80.88810959289066,83.75960965322221,1.0481224129342592,-1.5017505880482094,0.1331615337094532,False,cont,254.53470642753672
-174.076409707676,109.67127647716848,0.0343486295676909,0.0317135924087886,1109.9934495048872,quad_exp,383.71563905381015,1.1555977601966971,3288,TOI-776,TOI-776 b,jw02512006001,nrs1,2,3.07668602509294,3.1840248494669354,0,4.200244099877349,149.5787732482949,125.08978330117186,1.075321584140047,-1.1637774928045168,0.24451419555149445,False,cont,420.1334917011211
-272.45281658046827,140.96686992432436,0.0360928173861495,0.0320973308904256,1198.1177590173877,quad_exp,387.4343124425056,1.20794764279549,3288,TOI-776,TOI-776 b,jw02512006001,nrs1,3,3.1840248494669354,3.29136367384093,0,4.200244099877349,115.89044339171008,126.96845581977898,0.8700572288930447,-2.3509515418762947,0.018725472310791514,False,CH4,463.0925959598313
-9.368338544999594,67.68326912827833,0.0324745052592732,0.0323299420551532,1050.723799694629,quad_exp,376.9512367165384,1.0973909342407788,3288,TOI-776,TOI-776 b,jw02512006001,nrs1,4,3.29136367384093,3.398702498214926,0,4.200244099877349,57.48210315259822,66.7943972103636,0.9062395189996556,-0.16297835380395506,0.8705354779451161,False,CH4,103.92639823102367
-160.30146560357682,76.69247490198924,0.0342174214950801,0.0317888418815218,1105.0916925007016,quad_exp,409.9636603725883,1.1052275959064868,3288,TOI-776,TOI-776 b,jw02512006001,nrs1,5,3.398702498214926,3.506041322588921,0,4.200244099877349,111.2252533704595,97.15226819193542,1.037459403739285,-1.4412326404837084,0.14951896991975785,False,cont,343.2670073979827
-43.94200205764555,49.86983396666177,0.0314261129299318,0.0307190262187326,966.2418995387068,linear,422.9349085172349,1.0174265615273923,3288,TOI-776,TOI-776 b,jw02512006001,nrs1,6,3.506041322588921,3.6133801469629168,0,4.200244099877349,41.42752211834638,51.09195518772802,0.8259126922416287,-1.060695880678454,0.2888281326416081,False,cont,112.09027594232535
-62.83476980392948,84.1169203470119,0.0330878211583423,0.0321242764774946,1068.7308202746367,quad_exp,475.58817060098215,1.101741067553595,3288,TOI-776,TOI-776 b,jw02512006001,nrs1,7,3.6133801469629168,3.720718971336912,0,4.200244099877349,99.0025705026878,93.46239799167849,1.0453147481585467,-0.6346781652727248,0.5256383370875557,False,cont,225.6939982808509
-53.28426805297978,80.28400132868704,0.0269316298903834,0.0259235109601229,699.6165843308662,linear,461.3489726774448,1.0484262441369387,3288,TOI-776,TOI-776 b,jw02512006001,nrs2,0,3.819671276321525,3.9893992817174295,0,-10.329907237196828,61.48327944092338,69.05994992020764,0.8068393178794675,-0.8666464856380721,0.38613573505610943,False,cont,154.42426273329875
-41.53312236228378,74.2877432937088,0.0258658351958623,0.0250501159282192,648.5996451665263,linear,402.2902530182312,1.1194603609470004,3288,TOI-776,TOI-776 b,jw02512006001,nrs2,1,3.9893992817174295,4.159127287113334,0,-10.329907237196828,54.9704521280448,58.52800311465459,0.9888732662099048,-0.7555535884176298,0.44991689135987567,False,cont,131.95951611291747
46.66753363484098,56.46503378781147,0.0244470742952475,0.0253835965779515,620.1253067669167,linear,432.4506756139084,1.0484872992869827,3288,TOI-776,TOI-776 b,jw02512006001,nrs2,2,4.159127287113334,4.328855292509237,0,-10.329907237196828,36.76023730244363,59.76256782537102,0.9852297272471228,1.2695112180828814,0.204258792064697,False,CO2,107.13812399736074
25.60100106393159,64.26177526404055,0.0237892934986657,0.0243214203168645,575.7257552973443,linear,600.571264357864,0.9920578901391643,3288,TOI-776,TOI-776 b,jw02512006001,nrs2,3,4.328855292509237,4.498583297905141,0,-10.329907237196828,100.11830156991677,87.57157568276304,0.8842762513194103,0.2557075046469236,0.7981766999154504,False,CO2,190.29560714644467
-86.91010347541925,37.91171582007764,0.0260564107879859,0.0243315934471388,637.2705029407357,linear,714.9036112737559,1.0324468528845523,3288,TOI-776,TOI-776 b,jw02512006001,nrs2,4,4.498583297905141,4.668311303301046,0,-10.329907237196828,37.3009132399148,37.14169940232164,0.9594104147040408,-2.329972537573661,0.01980760263559,False,CO,148.2701057550791
